2.683512532629834,2.6585334174132758,2.6385273766514836,2.623250504533619,2.612496200352162,2.606108349290411,2.6039900131637665,2.606108349290411,2.612496200352162,2.623250504533619,2.6385273766514836,2.6585334174132758,2.683512532629834,2.6585334174132758,2.6385273766514836,2.623250504533619,2.612496200352162,2.606108349290411,2.6039900131637665,2.606108349290411,2.612496200352162,2.623250504533619,2.6385273766514836,2.6585334174132758,2.683512532629834,2.6585334174132758,2.6385273766514836,2.623250504533619,2.612496200352162,2.606108349290411,2.6039900131637665,2.606108349290411,2.612496200352162,2.623250504533619,2.6385273766514836,2.6585334174132758,2.683512532629834,2.6585334174132758,2.6385273766514836,2.623250504533619,2.612496200352162,2.606108349290411,2.6039900131637665,2.606108349290411,2.612496200352162,2.623250504533619,2.6385273766514836,2.6585334174132758
1.8942219193766028,1.8722116127868864,1.8562710577502253,1.8450897047831911,1.83772632540564,1.8335495800725883,1.8321967510033175,1.8335495800725883,1.83772632540564,1.8450897047831911,1.8562710577502253,1.8722116127868864,1.8942219193766028,1.8722116127868864,1.8562710577502253,1.8450897047831911,1.83772632540564,1.8335495800725883,1.8321967510033175,1.8335495800725883,1.83772632540564,1.8450897047831911,1.8562710577502253,1.8722116127868864,1.8942219193766028,1.8722116127868864,1.8562710577502253,1.8450897047831911,1.83772632540564,1.8335495800725883,1.8321967510033175,1.8335495800725883,1.83772632540564,1.8450897047831911,1.8562710577502253,1.8722116127868864,1.8942219193766028,1.8722116127868864,1.8562710577502253,1.8450897047831911,1.83772632540564,1.8335495800725883,1.8321967510033175,1.8335495800725883,1.83772632540564,1.8450897047831911,1.8562710577502253,1.8722116127868864
1.3164474607068362,1.3255283189973752,1.3340488868731148,1.3412570855201096,1.3466807099905704,1.35003529613513,1.3511693243013128,1.35003529613513,1.3466807099905704,1.3412570855201096,1.3340488868731148,1.3255283189973752,1.3164474607068362,1.3255283189973752,1.3340488868731148,1.3412570855201096,1.3466807099905704,1.35003529613513,1.3511693243013128,1.35003529613513,1.3466807099905704,1.3412570855201096,1.3340488868731148,1.3255283189973752,1.3164474607068362,1.3255283189973752,1.3340488868731148,1.3412570855201096,1.3466807099905704,1.35003529613513,1.3511693243013128,1.35003529613513,1.3466807099905704,1.3412570855201096,1.3340488868731148,1.3255283189973752,1.3164474607068362,1.3255283189973752,1.3340488868731148,1.3412570855201096,1.3466807099905704,1.35003529613513,1.3511693243013128,1.35003529613513,1.3466807099905704,1.3412570855201096,1.3340488868731148,1.3255283189973752
0.9061799776556899,0.9456359421600627,0.976846592153079,1.0004699807113864,1.0170021671547709,1.026787096368864,1.030026579587929,1.026787096368864,1.0170021671547709,1.0004699807113864,0.976846592153079,0.9456359421600627,0.9061799776556899,0.9456359421600627,0.976846592153079,1.0004699807113864,1.0170021671547709,1.026787096368864,1.030026579587929,1.026787096368864,1.0170021671547709,1.0004699807113864,0.976846592153079,0.9456359421600627,0.9061799776556899,0.9456359421600627,0.976846592153079,1.0004699807113864,1.0170021671547709,1.026787096368864,1.030026579587929,1.026787096368864,1.0170021671547709,1.0004699807113864,0.976846592153079,0.9456359421600627,0.9061799776556899,0.9456359421600627,0.976846592153079,1.0004699807113864,1.0170021671547709,1.026787096368864,1.030026579587929,1.026787096368864,1.0170021671547709,1.0004699807113864,0.976846592153079,0.9456359421600627
0.6240307261387168,0.6837617416086039,0.7299180520386519,0.7642583281225656,0.7880013683627719,0.8019461218215518,0.8065454587737394,0.8019461218215518,0.7880013683627719,0.7642583281225656,0.7299180520386519,0.6837617416086039,0.6240307261387168,0.6837617416086039,0.7299180520386519,0.7642583281225656,0.7880013683627719,0.8019461218215518,0.8065454587737394,0.8019461218215518,0.7880013683627719,0.7642583281225656,0.7299180520386519,0.6837617416086039,0.6240307261387168,0.6837617416086039,0.7299180520386519,0.7642583281225656,0.7880013683627719,0.8019461218215518,0.8065454587737394,0.8019461218215518,0.7880013683627719,0.7642583281225656,0.7299180520386519,0.6837617416086039,0.6240307261387168,0.6837617416086039,0.7299180520386519,0.7642583281225656,0.7880013683627719,0.8019461218215518,0.8065454587737394,0.8019461218215518,0.7880013683627719,0.7642583281225656,0.7299180520386519,0.6837617416086039
0.4328584798585364,0.5028385653653494,0.5567035860964129,0.5966603372137876,0.6242271357568099,0.6403948247776508,0.6457236158334698,0.6403948247776508,0.6242271357568099,0.5966603372137876,0.5567035860964129,0.5028385653653494,0.4328584798585364,0.5028385653653494,0.5567035860964129,0.5966603372137876,0.6242271357568099,0.6403948247776508,0.6457236158334698,0.6403948247776508,0.6242271357568099,0.5966603372137876,0.5567035860964129,0.5028385653653494,0.4328584798585364,0.5028385653653494,0.5567035860964129,0.5966603372137876,0.6242271357568099,0.6403948247776508,0.6457236158334698,0.6403948247776508,0.6242271357568099,0.5966603372137876,0.5567035860964129,0.5028385653653494,0.4328584798585364,0.5028385653653494,0.5567035860964129,0.5966603372137876,0.6242271357568099,0.6403948247776508,0.6457236158334698,0.6403948247776508,0.6242271357568099,0.5966603372137876,0.5567035860964129,0.5028385653653494
0.30348398565134604,0.3765164399170089,0.43294630276768165,0.47491717702316943,0.5039248673228293,0.5209559351698743,0.526572137179176,0.5209559351698743,0.5039248673228293,0.47491717702316943,0.43294630276768165,0.3765164399170089,0.30348398565134604,0.3765164399170089,0.43294630276768165,0.47491717702316943,0.5039248673228293,0.5209559351698743,0.526572137179176,0.5209559351698743,0.5039248673228293,0.47491717702316943,0.43294630276768165,0.3765164399170089,0.30348398565134604,0.3765164399170089,0.43294630276768165,0.47491717702316943,0.5039248673228293,0.5209559351698743,0.526572137179176,0.5209559351698743,0.5039248673228293,0.47491717702316943,0.43294630276768165,0.3765164399170089,0.30348398565134604,0.3765164399170089,0.43294630276768165,0.47491717702316943,0.5039248673228293,0.5209559351698743,0.526572137179176,0.5209559351698743,0.5039248673228293,0.47491717702316943,0.43294630276768165,0.3765164399170089
0.21526616698694737,0.2869320186025089,0.342710475525731,0.3844108546872654,0.4133323177322652,0.43034943925847813,0.43596682543256166,0.43034943925847813,0.4133323177322652,0.3844108546872654,0.342710475525731,0.2869320186025089,0.21526616698694737,0.2869320186025089,0.342710475525731,0.3844108546872654,0.4133323177322652,0.43034943925847813,0.43596682543256166,0.43034943925847813,0.4133323177322652,0.3844108546872654,0.342710475525731,0.2869320186025089,0.21526616698694737,0.2869320186025089,0.342710475525731,0.3844108546872654,0.4133323177322652,0.43034943925847813,0.43596682543256166,0.43034943925847813,0.4133323177322652,0.3844108546872654,0.342710475525731,0.2869320186025089,0.21526616698694737,0.2869320186025089,0.342710475525731,0.3844108546872654,0.4133323177322652,0.43034943925847813,0.43596682543256166,0.43034943925847813,0.4133323177322652,0.3844108546872654,0.342710475525731,0.2869320186025089
0.15436284973320813,0.22224053350256057,0.2755250340593504,0.3156030529558167,0.3435140058684515,0.35997852489549054,0.36542013413129626,0.35997852489549054,0.3435140058684515,0.3156030529558167,0.2755250340593504,0.22224053350256057,0.15436284973320813,0.22224053350256057,0.2755250340593504,0.3156030529558167,0.3435140058684515,0.35997852489549054,0.36542013413129626,0.35997852489549054,0.3435140058684515,0.3156030529558167,0.2755250340593504,0.22224053350256057,0.15436284973320813,0.22224053350256057,0.2755250340593504,0.3156030529558167,0.3435140058684515,0.35997852489549054,0.36542013413129626,0.35997852489549054,0.3435140058684515,0.3156030529558167,0.2755250340593504,0.22224053350256057,0.15436284973320813,0.22224053350256057,0.2755250340593504,0.3156030529558167,0.3435140058684515,0.35997852489549054,0.36542013413129626,0.35997852489549054,0.3435140058684515,0.3156030529558167,0.2755250340593504,0.22224053350256057
0.11170584635265374,0.1746286611168519,0.22445298646821393,0.26215851219970654,0.2885266557665633,0.30412125225857256,0.3092817122780607,0.30412125225857256,0.2885266557665633,0.26215851219970654,0.22445298646821393,0.1746286611168519,0.11170584635265374,0.1746286611168519,0.22445298646821393,0.26215851219970654,0.2885266557665633,0.30412125225857256,0.3092817122780607,0.30412125225857256,0.2885266557665633,0.26215851219970654,0.22445298646821393,0.1746286611168519,0.11170584635265374,0.1746286611168519,0.22445298646821393,0.26215851219970654,0.2885266557665633,0.30412125225857256,0.3092817122780607,0.30412125225857256,0.2885266557665633,0.26215851219970654,0.22445298646821393,0.1746286611168519,0.11170584635265374,0.1746286611168519,0.22445298646821393,0.26215851219970654,0.2885266557665633,0.30412125225857256,0.3092817122780607,0.30412125225857256,0.2885266557665633,0.26215851219970654,0.22445298646821393,0.1746286611168519
