0.01627303363627824,0.01627303414830028,0.016273034362841807,0.01627303414830028,0.01627303363627824,0.01627303414830028,0.016273034362841807,0.01627303414830028,0.01627303363627824,0.01627303414830028,0.016273034362841807,0.01627303414830028,0.01627303363627824,0.01627303414830028,0.016273034362841807,0.01627303414830028
0.015986509755323335,0.015986511635275716,0.01598651238127106,0.015986511635275716,0.015986509755323335,0.015986511635275716,0.01598651238127106,0.015986511635275716,0.015986509755323335,0.015986511635275716,0.01598651238127106,0.015986511635275716,0.015986509755323335,0.015986511635275716,0.01598651238127106,0.015986511635275716
0.015546666927533698,0.015546670823236373,0.015546672298861544,0.015546670823236373,0.015546666927533698,0.015546670823236373,0.015546672298861544,0.015546670823236373,0.015546666927533698,0.015546670823236373,0.015546672298861544,0.015546670823236373,0.015546666927533698,0.015546670823236373,0.015546672298861544,0.015546670823236373
0.014944552731376452,0.014944559038903949,0.014944561322934582,0.014944559038903949,0.014944552731376452,0.014944559038903949,0.014944561322934582,0.014944559038903949,0.014944552731376452,0.014944559038903949,0.014944561322934582,0.014944559038903949,0.014944552731376452,0.014944559038903949,0.014944561322934582,0.014944559038903949
0.014183724198732327,0.014183733045813798,0.01418373611045617,0.014183733045813798,0.014183724198732327,0.014183733045813798,0.01418373611045617,0.014183733045813798,0.014183724198732327,0.014183733045813798,0.01418373611045617,0.014183733045813798,0.014183724198732327,0.014183733045813798,0.01418373611045617,0.014183733045813798
0.013273733672310934,0.01327374492337173,0.013273748653854,0.01327374492337173,0.013273733672310934,0.01327374492337173,0.013273748653854,0.01327374492337173,0.013273733672310934,0.01327374492337173,0.013273748653854,0.01327374492337173,0.013273733672310934,0.01327374492337173,0.013273748653854,0.01327374492337173
0.012228100086826168,0.012228113365962658,0.012228117583291469,0.012228113365962658,0.012228100086826168,0.012228113365962658,0.012228117583291469,0.012228113365962658,0.012228100086826168,0.012228113365962658,0.012228117583291469,0.012228113365962658,0.012228100086826168,0.012228113365962658,0.012228117583291469,0.012228113365962658
0.011063355599550252,0.011063370328243949,0.0110633748127727,0.011063370328243949,0.011063355599550252,0.011063370328243949,0.0110633748127727,0.011063370328243949,0.011063355599550252,0.011063370328243949,0.0110633748127727,0.011063370328243949,0.011063355599550252,0.011063370328243949,0.0110633748127727,0.011063370328243949
0.00979841901796711,0.009798434464452613,0.009798438978570799,0.009798434464452613,0.00979841901796711,0.009798434464452613,0.009798438978570799,0.009798434464452613,0.00979841901796711,0.009798434464452613,0.009798438978570799,0.009798434464452613,0.00979841901796711,0.009798434464452613,0.009798438978570799,0.009798434464452613
0.008454077941557708,0.008454093278744348,0.008454097587434093,0.008454093278744348,0.008454077941557708,0.008454093278744348,0.008454097587434093,0.008454093278744348,0.008454077941557708,0.008454093278744348,0.008454097587434093,0.008454093278744348,0.008454077941557708,0.008454093278744348,0.008454097587434093,0.008454093278744348
0.007052505984780685,0.0070525203536026156,0.007052524241940985,0.0070525203536026156,0.007052505984780685,0.0070525203536026156,0.007052524241940985,0.0070525203536026156,0.007052505984780685,0.0070525203536026156,0.007052524241940985,0.0070525203536026156,0.007052505984780685,0.0070525203536026156,0.007052524241940985,0.0070525203536026156
0.005616789694732359,0.005616802269817383,0.005616805556782036,0.005616802269817383,0.005616789694732359,0.005616802269817383,0.005616805556782036,0.005616802269817383,0.005616789694732359,0.005616802269817383,0.005616805556782036,0.005616802269817383,0.005616789694732359,0.005616802269817383,0.005616805556782036,0.005616802269817383
0.004170458439840257,0.004170468494465866,0.0041704710426479176,0.004170468494465866,0.004170458439840257,0.004170468494465866,0.0041704710426479176,0.004170468494465866,0.004170458439840257,0.004170468494465866,0.0041704710426479176,0.004170468494465866,0.004170458439840257,0.004170468494465866,0.0041704710426479176,0.004170468494465866
0.0027370185771120083,0.002737025544568352,0.002737027265619069,0.002737025544568352,0.0027370185771120083,0.002737025544568352,0.002737027265619069,0.002737025544568352,0.0027370185771120083,0.002737025544568352,0.002737027265619069,0.002737025544568352,0.0027370185771120083,0.002737025544568352,0.002737027265619069,0.002737025544568352
0.0013394968925629178,0.001339500421266973,0.0013395012771068651,0.001339500421266973,0.0013394968925629178,0.001339500421266973,0.0013395012771068651,0.001339500421266973,0.0013394968925629178,0.001339500421266973,0.0013395012771068651,0.001339500421266973,0.0013394968925629178,0.001339500421266973,0.0013395012771068651,0.001339500421266973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
